index,page,link,partition_key,file_name,file_extension,file_size_bytes,modified_at,external_id,download_link
10,1,https://app.deweydata.io/api/v1/downloads/0197fb6a-a83f-7dc0-bd11-0ae88281ecc0/link,2022-03,data_01bd93b4-0105-ee24-0042-fa0702f29bee_63_2_2.csv.gz,.csv.gz,209724218,2025-07-09T16:57:44.556000+00:00,dwll_0197fb6a-a83f-7dc0-bd11-0ae88281ecc0,https://app.deweydata.io/api/v1/downloads/0197fb6a-a83f-7dc0-bd11-0ae88281ecc0/link
11,1,https://app.deweydata.io/api/v1/downloads/0197fb6a-a83f-7dc0-bd11-0afd231edf86/link,2022-03,data_01bd93b4-0105-ee24-0042-fa0702f29bee_63_2_3.csv.gz,.csv.gz,191107629,2025-07-09T16:59:26.212000+00:00,dwll_0197fb6a-a83f-7dc0-bd11-0afd231edf86,https://app.deweydata.io/api/v1/downloads/0197fb6a-a83f-7dc0-bd11-0afd231edf86/link
12,1,https://app.deweydata.io/api/v1/downloads/0197fb6a-a83f-7dc0-bd11-0b05da70eabd/link,2022-04,data_01bd93b4-0105-ee24-0042-fa0702f29bee_43_4_0.csv.gz,.csv.gz,209757933,2025-07-09T16:53:19.879000+00:00,dwll_0197fb6a-a83f-7dc0-bd11-0b05da70eabd,https://app.deweydata.io/api/v1/downloads/0197fb6a-a83f-7dc0-bd11-0b05da70eabd/link
13,1,https://app.deweydata.io/api/v1/downloads/0197fb6a-a83f-7dc0-bd11-0b173b5d7328/link,2022-04,data_01bd93b4-0105-ee24-0042-fa0702f29bee_43_4_1.csv.gz,.csv.gz,209749575,2025-07-09T16:55:15.675000+00:00,dwll_0197fb6a-a83f-7dc0-bd11-0b173b5d7328,https://app.deweydata.io/api/v1/downloads/0197fb6a-a83f-7dc0-bd11-0b173b5d7328/link
14,1,https://app.deweydata.io/api/v1/downloads/0197fb6a-a83f-7dc0-bd11-0b26d047d788/link,2022-04,data_01bd93b4-0105-ee24-0042-fa0702f29bee_43_4_2.csv.gz,.csv.gz,209749209,2025-07-09T16:57:14.618000+00:00,dwll_0197fb6a-a83f-7dc0-bd11-0b26d047d788,https://app.deweydata.io/api/v1/downloads/0197fb6a-a83f-7dc0-bd11-0b26d047d788/link
15,1,https://app.deweydata.io/api/v1/downloads/0197fb6a-a83f-7dc0-bd11-0b32fda93d80/link,2022-04,data_01bd93b4-0105-ee24-0042-fa0702f29bee_43_4_3.csv.gz,.csv.gz,199144411,2025-07-09T16:59:37.827000+00:00,dwll_0197fb6a-a83f-7dc0-bd11-0b32fda93d80,https://app.deweydata.io/api/v1/downloads/0197fb6a-a83f-7dc0-bd11-0b32fda93d80/link
16,1,https://app.deweydata.io/api/v1/downloads/0197fb6a-a83f-7dc0-bd11-0b41a4421f8d/link,2022-05,data_01bd93b4-0105-ee24-0042-fa0702f29bee_53_1_0.csv.gz,.csv.gz,209757544,2025-07-09T16:54:18.211000+00:00,dwll_0197fb6a-a83f-7dc0-bd11-0b41a4421f8d,https://app.deweydata.io/api/v1/downloads/0197fb6a-a83f-7dc0-bd11-0b41a4421f8d/link
17,1,https://app.deweydata.io/api/v1/downloads/0197fb6a-a83f-7dc0-bd11-0b5331333d7c/link,2022-05,data_01bd93b4-0105-ee24-0042-fa0702f29bee_53_1_1.csv.gz,.csv.gz,209720176,2025-07-09T16:55:53.265000+00:00,dwll_0197fb6a-a83f-7dc0-bd11-0b5331333d7c,https://app.deweydata.io/api/v1/downloads/0197fb6a-a83f-7dc0-bd11-0b5331333d7c/link
18,1,https://app.deweydata.io/api/v1/downloads/0197fb6a-a83f-7dc0-bd11-0b62a8634c8c/link,2022-05,data_01bd93b4-0105-ee24-0042-fa0702f29bee_53_1_2.csv.gz,.csv.gz,209720793,2025-07-09T16:57:26.608000+00:00,dwll_0197fb6a-a83f-7dc0-bd11-0b62a8634c8c,https://app.deweydata.io/api/v1/downloads/0197fb6a-a83f-7dc0-bd11-0b62a8634c8c/link
19,1,https://app.deweydata.io/api/v1/downloads/0197fb6a-a83f-7dc0-bd11-0b7e541a180e/link,2022-05,data_01bd93b4-0105-ee24-0042-fa0702f29bee_53_1_3.csv.gz,.csv.gz,209770328,2025-07-09T16:59:29.556000+00:00,dwll_0197fb6a-a83f-7dc0-bd11-0b7e541a180e,https://app.deweydata.io/api/v1/downloads/0197fb6a-a83f-7dc0-bd11-0b7e541a180e/link
20,1,https://app.deweydata.io/api/v1/downloads/0197fb6a-a83f-7dc0-bd11-0b88b6ec9eb7/link,2022-05,data_01bd93b4-0105-ee24-0042-fa0702f29bee_53_1_4.csv.gz,.csv.gz,10716745,2025-07-09T16:59:26.213000+00:00,dwll_0197fb6a-a83f-7dc0-bd11-0b88b6ec9eb7,https://app.deweydata.io/api/v1/downloads/0197fb6a-a83f-7dc0-bd11-0b88b6ec9eb7/link
21,1,https://app.deweydata.io/api/v1/downloads/0197fb6a-a83f-7dc0-bd11-0b9d85318b28/link,2022-06,data_01bd93b4-0105-ee24-0042-fa0702f29bee_33_1_0.csv.gz,.csv.gz,209722020,2025-07-09T16:53:24.065000+00:00,dwll_0197fb6a-a83f-7dc0-bd11-0b9d85318b28,https://app.deweydata.io/api/v1/downloads/0197fb6a-a83f-7dc0-bd11-0b9d85318b28/link
22,1,https://app.deweydata.io/api/v1/downloads/0197fb6a-a83f-7dc0-bd11-0bacabf9724d/link,2022-06,data_01bd93b4-0105-ee24-0042-fa0702f29bee_33_1_1.csv.gz,.csv.gz,209748128,2025-07-09T16:55:30.594000+00:00,dwll_0197fb6a-a83f-7dc0-bd11-0bacabf9724d,https://app.deweydata.io/api/v1/downloads/0197fb6a-a83f-7dc0-bd11-0bacabf9724d/link
23,1,https://app.deweydata.io/api/v1/downloads/0197fb6a-a83f-7dc0-bd11-0bb54bf279a9/link,2022-06,data_01bd93b4-0105-ee24-0042-fa0702f29bee_33_1_2.csv.gz,.csv.gz,209749857,2025-07-09T16:56:54.862000+00:00,dwll_0197fb6a-a83f-7dc0-bd11-0bb54bf279a9,https://app.deweydata.io/api/v1/downloads/0197fb6a-a83f-7dc0-bd11-0bb54bf279a9/link
24,1,https://app.deweydata.io/api/v1/downloads/0197fb6a-a83f-7dc0-bd11-0bca6ca18ee5/link,2022-06,data_01bd93b4-0105-ee24-0042-fa0702f29bee_33_1_3.csv.gz,.csv.gz,209744018,2025-07-09T16:58:42.318000+00:00,dwll_0197fb6a-a83f-7dc0-bd11-0bca6ca18ee5,https://app.deweydata.io/api/v1/downloads/0197fb6a-a83f-7dc0-bd11-0bca6ca18ee5/link
25,1,https://app.deweydata.io/api/v1/downloads/0197fb6a-a83f-7dc0-bd11-0bd45b5ed92c/link,2022-06,data_01bd93b4-0105-ee24-0042-fa0702f29bee_33_1_4.csv.gz,.csv.gz,56067913,2025-07-09T16:59:36.346000+00:00,dwll_0197fb6a-a83f-7dc0-bd11-0bd45b5ed92c,https://app.deweydata.io/api/v1/downloads/0197fb6a-a83f-7dc0-bd11-0bd45b5ed92c/link
26,1,https://app.deweydata.io/api/v1/downloads/0197fb6a-a83f-7dc0-bd11-0be85427969f/link,2022-07,data_01bd93b4-0105-ee24-0042-fa0702f29bee_73_5_0.csv.gz,.csv.gz,209726168,2025-07-09T16:54:38.387000+00:00,dwll_0197fb6a-a83f-7dc0-bd11-0be85427969f,https://app.deweydata.io/api/v1/downloads/0197fb6a-a83f-7dc0-bd11-0be85427969f/link
27,1,https://app.deweydata.io/api/v1/downloads/0197fb6a-a83f-7dc0-bd11-0bf9873f7eb1/link,2022-07,data_01bd93b4-0105-ee24-0042-fa0702f29bee_73_5_1.csv.gz,.csv.gz,209752591,2025-07-09T16:55:26.662000+00:00,dwll_0197fb6a-a83f-7dc0-bd11-0bf9873f7eb1,https://app.deweydata.io/api/v1/downloads/0197fb6a-a83f-7dc0-bd11-0bf9873f7eb1/link
28,1,https://app.deweydata.io/api/v1/downloads/0197fb6a-a83f-7dc0-bd11-0c0b6824cd07/link,2022-07,data_01bd93b4-0105-ee24-0042-fa0702f29bee_73_5_2.csv.gz,.csv.gz,209744319,2025-07-09T16:56:32.571000+00:00,dwll_0197fb6a-a83f-7dc0-bd11-0c0b6824cd07,https://app.deweydata.io/api/v1/downloads/0197fb6a-a83f-7dc0-bd11-0c0b6824cd07/link
29,1,https://app.deweydata.io/api/v1/downloads/0197fb6a-a83f-7dc0-bd11-0c1f82adbbe3/link,2022-07,data_01bd93b4-0105-ee24-0042-fa0702f29bee_73_5_3.csv.gz,.csv.gz,209752535,2025-07-09T16:58:34.327000+00:00,dwll_0197fb6a-a83f-7dc0-bd11-0c1f82adbbe3,https://app.deweydata.io/api/v1/downloads/0197fb6a-a83f-7dc0-bd11-0c1f82adbbe3/link
30,1,https://app.deweydata.io/api/v1/downloads/0197fb6a-a83f-7dc0-bd11-0c25369bc160/link,2022-07,data_01bd93b4-0105-ee24-0042-fa0702f29bee_73_5_4.csv.gz,.csv.gz,104896886,2025-07-09T16:59:26.214000+00:00,dwll_0197fb6a-a83f-7dc0-bd11-0c25369bc160,https://app.deweydata.io/api/v1/downloads/0197fb6a-a83f-7dc0-bd11-0c25369bc160/link
31,1,https://app.deweydata.io/api/v1/downloads/0197fb6a-a83f-7dc0-bd11-0c304b80d02b/link,2022-08,data_01bd93b4-0105-ee24-0042-fa0702f29bee_23_2_0.csv.gz,.csv.gz,209729340,2025-07-09T16:53:29.921000+00:00,dwll_0197fb6a-a83f-7dc0-bd11-0c304b80d02b,https://app.deweydata.io/api/v1/downloads/0197fb6a-a83f-7dc0-bd11-0c304b80d02b/link
32,1,https://app.deweydata.io/api/v1/downloads/0197fb6a-a83f-7dc0-bd11-0c4620ea6a54/link,2022-08,data_01bd93b4-0105-ee24-0042-fa0702f29bee_23_2_1.csv.gz,.csv.gz,209750699,2025-07-09T16:54:52.182000+00:00,dwll_0197fb6a-a83f-7dc0-bd11-0c4620ea6a54,https://app.deweydata.io/api/v1/downloads/0197fb6a-a83f-7dc0-bd11-0c4620ea6a54/link
33,1,https://app.deweydata.io/api/v1/downloads/0197fb6a-a83f-7dc0-bd11-0c5e5ec11883/link,2022-08,data_01bd93b4-0105-ee24-0042-fa0702f29bee_23_2_2.csv.gz,.csv.gz,209733161,2025-07-09T16:57:31.607000+00:00,dwll_0197fb6a-a83f-7dc0-bd11-0c5e5ec11883,https://app.deweydata.io/api/v1/downloads/0197fb6a-a83f-7dc0-bd11-0c5e5ec11883/link
34,1,https://app.deweydata.io/api/v1/downloads/0197fb6a-a83f-7dc0-bd11-0c624ef6b036/link,2022-08,data_01bd93b4-0105-ee24-0042-fa0702f29bee_23_2_3.csv.gz,.csv.gz,209760619,2025-07-09T16:59:04.063000+00:00,dwll_0197fb6a-a83f-7dc0-bd11-0c624ef6b036,https://app.deweydata.io/api/v1/downloads/0197fb6a-a83f-7dc0-bd11-0c624ef6b036/link
35,1,https://app.deweydata.io/api/v1/downloads/0197fb6a-a83f-7dc0-bd11-0c7cde735d6c/link,2022-08,data_01bd93b4-0105-ee24-0042-fa0702f29bee_23_2_4.csv.gz,.csv.gz,100530167,2025-07-09T16:59:26.210000+00:00,dwll_0197fb6a-a83f-7dc0-bd11-0c7cde735d6c,https://app.deweydata.io/api/v1/downloads/0197fb6a-a83f-7dc0-bd11-0c7cde735d6c/link
36,1,https://app.deweydata.io/api/v1/downloads/0197fb6a-a83f-7dc0-bd11-0c8ec7685413/link,2022-09,data_01bd93b4-0105-ee24-0042-fa0702f29bee_23_5_0.csv.gz,.csv.gz,209740008,2025-07-09T16:53:43.506000+00:00,dwll_0197fb6a-a83f-7dc0-bd11-0c8ec7685413,https://app.deweydata.io/api/v1/downloads/0197fb6a-a83f-7dc0-bd11-0c8ec7685413/link
37,1,https://app.deweydata.io/api/v1/downloads/0197fb6a-a83f-7dc0-bd11-0c942b9bf2e6/link,2022-09,data_01bd93b4-0105-ee24-0042-fa0702f29bee_23_5_1.csv.gz,.csv.gz,209733120,2025-07-09T16:55:26.594000+00:00,dwll_0197fb6a-a83f-7dc0-bd11-0c942b9bf2e6,https://app.deweydata.io/api/v1/downloads/0197fb6a-a83f-7dc0-bd11-0c942b9bf2e6/link
38,1,https://app.deweydata.io/api/v1/downloads/0197fb6a-a83f-7dc0-bd11-0ca7fa478ef9/link,2022-09,data_01bd93b4-0105-ee24-0042-fa0702f29bee_23_5_2.csv.gz,.csv.gz,209724418,2025-07-09T16:57:59.373000+00:00,dwll_0197fb6a-a83f-7dc0-bd11-0ca7fa478ef9,https://app.deweydata.io/api/v1/downloads/0197fb6a-a83f-7dc0-bd11-0ca7fa478ef9/link
39,1,https://app.deweydata.io/api/v1/downloads/0197fb6a-a83f-7dc0-bd11-0cbc02795a40/link,2022-09,data_01bd93b4-0105-ee24-0042-fa0702f29bee_23_5_3.csv.gz,.csv.gz,209740818,2025-07-09T16:59:08.328000+00:00,dwll_0197fb6a-a83f-7dc0-bd11-0cbc02795a40,https://app.deweydata.io/api/v1/downloads/0197fb6a-a83f-7dc0-bd11-0cbc02795a40/link
40,1,https://app.deweydata.io/api/v1/downloads/0197fb6a-a83f-7dc0-bd11-0cc1c7cc309c/link,2022-09,data_01bd93b4-0105-ee24-0042-fa0702f29bee_23_5_4.csv.gz,.csv.gz,51140737,2025-07-09T16:59:28.453000+00:00,dwll_0197fb6a-a83f-7dc0-bd11-0cc1c7cc309c,https://app.deweydata.io/api/v1/downloads/0197fb6a-a83f-7dc0-bd11-0cc1c7cc309c/link
41,1,https://app.deweydata.io/api/v1/downloads/0197fb6a-a83f-7dc0-bd11-0cd4124e83cc/link,2022-10,data_01bd93b4-0105-ee24-0042-fa0702f29bee_73_2_0.csv.gz,.csv.gz,209717989,2025-07-09T16:53:15.124000+00:00,dwll_0197fb6a-a83f-7dc0-bd11-0cd4124e83cc,https://app.deweydata.io/api/v1/downloads/0197fb6a-a83f-7dc0-bd11-0cd4124e83cc/link
42,1,https://app.deweydata.io/api/v1/downloads/0197fb6a-a83f-7dc0-bd11-0ce21eea9fdc/link,2022-10,data_01bd93b4-0105-ee24-0042-fa0702f29bee_73_2_1.csv.gz,.csv.gz,209766254,2025-07-09T16:55:22.035000+00:00,dwll_0197fb6a-a83f-7dc0-bd11-0ce21eea9fdc,https://app.deweydata.io/api/v1/downloads/0197fb6a-a83f-7dc0-bd11-0ce21eea9fdc/link
43,1,https://app.deweydata.io/api/v1/downloads/0197fb6a-a83f-7dc0-bd11-0cff561b4523/link,2022-10,data_01bd93b4-0105-ee24-0042-fa0702f29bee_73_2_2.csv.gz,.csv.gz,209728103,2025-07-09T16:58:00.584000+00:00,dwll_0197fb6a-a83f-7dc0-bd11-0cff561b4523,https://app.deweydata.io/api/v1/downloads/0197fb6a-a83f-7dc0-bd11-0cff561b4523/link
44,1,https://app.deweydata.io/api/v1/downloads/0197fb6a-a83f-7dc0-bd11-0d03b012cf84/link,2022-10,data_01bd93b4-0105-ee24-0042-fa0702f29bee_73_2_3.csv.gz,.csv.gz,209730637,2025-07-09T16:59:14.344000+00:00,dwll_0197fb6a-a83f-7dc0-bd11-0d03b012cf84,https://app.deweydata.io/api/v1/downloads/0197fb6a-a83f-7dc0-bd11-0d03b012cf84/link
45,1,https://app.deweydata.io/api/v1/downloads/0197fb6a-a83f-7dc0-bd11-0d1318381bc7/link,2022-10,data_01bd93b4-0105-ee24-0042-fa0702f29bee_73_2_4.csv.gz,.csv.gz,32261540,2025-07-09T16:59:26.218000+00:00,dwll_0197fb6a-a83f-7dc0-bd11-0d1318381bc7,https://app.deweydata.io/api/v1/downloads/0197fb6a-a83f-7dc0-bd11-0d1318381bc7/link
46,1,https://app.deweydata.io/api/v1/downloads/0197fb6a-a83f-7dc0-bd11-0d27cb7debf1/link,2022-11,data_01bd93b4-0105-ee24-0042-fa0702f29bee_53_0_0.csv.gz,.csv.gz,209759361,2025-07-09T16:54:06.094000+00:00,dwll_0197fb6a-a83f-7dc0-bd11-0d27cb7debf1,https://app.deweydata.io/api/v1/downloads/0197fb6a-a83f-7dc0-bd11-0d27cb7debf1/link
47,1,https://app.deweydata.io/api/v1/downloads/0197fb6a-a83f-7dc0-bd11-0d36843676e6/link,2022-11,data_01bd93b4-0105-ee24-0042-fa0702f29bee_53_0_1.csv.gz,.csv.gz,209753671,2025-07-09T16:56:38.136000+00:00,dwll_0197fb6a-a83f-7dc0-bd11-0d36843676e6,https://app.deweydata.io/api/v1/downloads/0197fb6a-a83f-7dc0-bd11-0d36843676e6/link
48,1,https://app.deweydata.io/api/v1/downloads/0197fb6a-a83f-7dc0-bd11-0d49d18b5853/link,2022-11,data_01bd93b4-0105-ee24-0042-fa0702f29bee_53_0_2.csv.gz,.csv.gz,209750489,2025-07-09T16:57:40.896000+00:00,dwll_0197fb6a-a83f-7dc0-bd11-0d49d18b5853,https://app.deweydata.io/api/v1/downloads/0197fb6a-a83f-7dc0-bd11-0d49d18b5853/link
49,1,https://app.deweydata.io/api/v1/downloads/0197fb6a-a83f-7dc0-bd11-0d5dbd6ec702/link,2022-11,data_01bd93b4-0105-ee24-0042-fa0702f29bee_53_0_3.csv.gz,.csv.gz,116480959,2025-07-09T16:59:27.418000+00:00,dwll_0197fb6a-a83f-7dc0-bd11-0d5dbd6ec702,https://app.deweydata.io/api/v1/downloads/0197fb6a-a83f-7dc0-bd11-0d5dbd6ec702/link
