index,page,link,partition_key,file_name,file_extension,file_size_bytes,modified_at,external_id,download_link,partition_key_dt,date,is_weekday,year,month,date_dt
1024,21,https://app.deweydata.io/api/v1/downloads/01980b18-6c31-76e0-8226-1ef584e09ca8/link,2023-03-05,part-00000-tid-3579323496674078175-e02fac33-3687-4738-848e-08f3fded5b44-30690-1-c000.snappy.parquet,.snappy.parquet,12414471,2025-02-11T19:08:11.091000+00:00,dwll_01980b18-6c31-76e0-8226-1ef584e09ca8,https://app.deweydata.io/api/v1/downloads/01980b18-6c31-76e0-8226-1ef584e09ca8/link,2023-03-05,2023-03-05,False,2023,3,2023-03-05
1025,21,https://app.deweydata.io/api/v1/downloads/01980b18-6c31-76e0-8226-1f0f7bbf4aa8/link,2023-03-05,part-00001-tid-3579323496674078175-e02fac33-3687-4738-848e-08f3fded5b44-30691-1-c000.snappy.parquet,.snappy.parquet,12359173,2025-02-11T19:08:41.410000+00:00,dwll_01980b18-6c31-76e0-8226-1f0f7bbf4aa8,https://app.deweydata.io/api/v1/downloads/01980b18-6c31-76e0-8226-1f0f7bbf4aa8/link,2023-03-05,2023-03-05,False,2023,3,2023-03-05
1026,21,https://app.deweydata.io/api/v1/downloads/01980b18-6c31-76e0-8226-1f16c8b4c66f/link,2023-03-05,part-00002-tid-3579323496674078175-e02fac33-3687-4738-848e-08f3fded5b44-30692-1-c000.snappy.parquet,.snappy.parquet,12503451,2025-02-11T19:07:01.118000+00:00,dwll_01980b18-6c31-76e0-8226-1f16c8b4c66f,https://app.deweydata.io/api/v1/downloads/01980b18-6c31-76e0-8226-1f16c8b4c66f/link,2023-03-05,2023-03-05,False,2023,3,2023-03-05
1027,21,https://app.deweydata.io/api/v1/downloads/01980b18-6c31-76e0-8226-1f2b1c6f9142/link,2023-03-05,part-00003-tid-3579323496674078175-e02fac33-3687-4738-848e-08f3fded5b44-30693-1-c000.snappy.parquet,.snappy.parquet,12440675,2025-02-11T19:07:31.335000+00:00,dwll_01980b18-6c31-76e0-8226-1f2b1c6f9142,https://app.deweydata.io/api/v1/downloads/01980b18-6c31-76e0-8226-1f2b1c6f9142/link,2023-03-05,2023-03-05,False,2023,3,2023-03-05
1028,21,https://app.deweydata.io/api/v1/downloads/01980b18-6c31-76e0-8226-1f32f3d1c020/link,2023-03-05,part-00004-tid-3579323496674078175-e02fac33-3687-4738-848e-08f3fded5b44-30694-1-c000.snappy.parquet,.snappy.parquet,12309456,2025-02-11T19:08:11.152000+00:00,dwll_01980b18-6c31-76e0-8226-1f32f3d1c020,https://app.deweydata.io/api/v1/downloads/01980b18-6c31-76e0-8226-1f32f3d1c020/link,2023-03-05,2023-03-05,False,2023,3,2023-03-05
1029,21,https://app.deweydata.io/api/v1/downloads/01980b18-6c31-76e0-8226-1f42f3fc9467/link,2023-03-05,part-00005-tid-3579323496674078175-e02fac33-3687-4738-848e-08f3fded5b44-30695-1-c000.snappy.parquet,.snappy.parquet,12446062,2025-02-11T19:08:31.305000+00:00,dwll_01980b18-6c31-76e0-8226-1f42f3fc9467,https://app.deweydata.io/api/v1/downloads/01980b18-6c31-76e0-8226-1f42f3fc9467/link,2023-03-05,2023-03-05,False,2023,3,2023-03-05
1030,21,https://app.deweydata.io/api/v1/downloads/01980b18-6c31-76e0-8226-1f57f69b40eb/link,2023-03-05,part-00006-tid-3579323496674078175-e02fac33-3687-4738-848e-08f3fded5b44-30696-1-c000.snappy.parquet,.snappy.parquet,12616693,2025-02-11T19:08:41.429000+00:00,dwll_01980b18-6c31-76e0-8226-1f57f69b40eb,https://app.deweydata.io/api/v1/downloads/01980b18-6c31-76e0-8226-1f57f69b40eb/link,2023-03-05,2023-03-05,False,2023,3,2023-03-05
1031,21,https://app.deweydata.io/api/v1/downloads/01980b18-6c31-76e0-8226-1f6c8a39dd8c/link,2023-03-05,part-00007-tid-3579323496674078175-e02fac33-3687-4738-848e-08f3fded5b44-30697-1-c000.snappy.parquet,.snappy.parquet,12324185,2025-02-11T19:07:01.143000+00:00,dwll_01980b18-6c31-76e0-8226-1f6c8a39dd8c,https://app.deweydata.io/api/v1/downloads/01980b18-6c31-76e0-8226-1f6c8a39dd8c/link,2023-03-05,2023-03-05,False,2023,3,2023-03-05
1032,21,https://app.deweydata.io/api/v1/downloads/01980b18-6c31-76e0-8226-1f711f603345/link,2023-03-05,part-00008-tid-3579323496674078175-e02fac33-3687-4738-848e-08f3fded5b44-30698-1-c000.snappy.parquet,.snappy.parquet,12342647,2025-02-11T19:07:31.424000+00:00,dwll_01980b18-6c31-76e0-8226-1f711f603345,https://app.deweydata.io/api/v1/downloads/01980b18-6c31-76e0-8226-1f711f603345/link,2023-03-05,2023-03-05,False,2023,3,2023-03-05
1033,21,https://app.deweydata.io/api/v1/downloads/01980b18-6c31-76e0-8226-1f806a44da5a/link,2023-03-05,part-00009-tid-3579323496674078175-e02fac33-3687-4738-848e-08f3fded5b44-30699-1-c000.snappy.parquet,.snappy.parquet,12365903,2025-02-11T19:08:11.148000+00:00,dwll_01980b18-6c31-76e0-8226-1f806a44da5a,https://app.deweydata.io/api/v1/downloads/01980b18-6c31-76e0-8226-1f806a44da5a/link,2023-03-05,2023-03-05,False,2023,3,2023-03-05
